# ATOMDATA Id x=3 u=3 type
# Box	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	
# Time	0.000000e+00	(1.201800e+04)
88	7.131518e+01	6.004216e+01	3.776351e+01	1.338202e+00	2.038695e+00	6.938003e-01	Argon	
89	6.457807e+01	6.163040e+01	6.525758e+01	-2.791506e+00	-1.241337e+00	8.563252e-01	Argon	
90	2.817269e+00	5.057683e+01	3.129212e+01	1.107168e+00	-6.359336e-01	7.622662e-01	Argon	
91	5.142585e+01	7.027676e+01	2.428627e+01	-1.556382e+00	1.037364e+00	1.270057e+00	Argon	
92	7.781969e+00	4.608546e+01	7.943784e+01	-6.742849e-01	-1.555067e+00	5.922730e-01	Argon	
93	1.479969e+01	5.706312e+01	4.155738e+01	-1.261707e+00	-1.296923e-01	3.510256e+00	Argon	
94	1.232668e+01	4.892985e+01	5.529950e+01	-7.939985e-02	2.289782e-01	3.022118e+00	Argon	
95	2.708543e+01	4.852216e+01	5.607146e+01	-2.005909e+00	7.230966e-01	1.077196e+00	Argon	
96	3.586610e+01	4.147932e+01	8.908521e+00	2.158347e+00	-4.435475e-03	1.747403e+00	Argon	
97	7.072466e+01	4.397394e+01	2.453537e+01	3.970890e-01	1.737447e+00	2.395107e+00	Argon	
98	5.242145e+01	4.949912e+00	7.672472e+01	-2.267967e+00	3.234186e-01	-3.972797e-01	Argon	
99	4.626290e+01	2.989440e+01	5.739052e+01	-1.730451e-01	7.077167e-01	5.182491e-02	Argon	
100	1.148299e+01	6.560669e+00	5.382762e+01	-1.362038e+00	-1.784382e+00	1.586084e+00	Argon	
101	3.507382e+01	5.157774e+01	2.185716e+00	-1.086345e+00	3.499771e+00	-3.014374e-01	Argon	
102	7.478637e+01	4.828019e+01	7.772752e+01	-2.020210e+00	-1.422989e+00	2.276137e-01	Argon	
103	4.255805e+01	7.732973e+01	5.499434e+01	-2.484589e+00	-1.709967e+00	-3.707410e-01	Argon	
104	4.557097e+01	6.659401e+00	6.460951e+01	1.363905e+00	3.150220e-01	2.237540e+00	Argon	
105	1.613037e+01	8.061639e+00	1.224815e+01	-1.818774e+00	-2.156310e+00	4.579706e-01	Argon	
106	4.916960e+01	2.111949e+01	4.149187e+01	1.754224e+00	2.075398e+00	4.453698e-01	Argon	
107	2.151884e+01	4.832334e+01	2.578195e+01	2.845686e+00	1.090790e+00	1.109536e-01	Argon	
108	7.970987e+01	3.091396e+01	6.431989e+01	3.560007e-01	1.608292e+00	2.150604e+00	Argon	
109	5.631610e+01	9.219844e+00	6.947966e+01	-4.166843e-01	-4.273147e-01	7.965507e-01	Argon	
110	5.202913e+01	1.371288e+01	3.322177e+00	-2.847544e+00	-6.108242e-01	-1.027628e+00	Argon	
111	7.876790e+01	1.643015e+01	7.911875e+01	4.754434e-01	2.633688e-02	3.192626e+00	Argon	
112	3.389344e+01	4.065446e+01	6.515453e+01	7.980046e-01	2.287700e-01	8.055512e-01	Argon	
113	3.903280e+01	7.863158e+01	6.653022e+01	-1.264283e+00	2.903320e+00	-2.522722e-02	Argon	
114	1.677012e+01	6.175701e+01	2.201867e+00	-2.804106e+00	-1.239831e+00	-4.452840e-01	Argon	
115	7.041742e+01	1.019479e+00	5.618840e-01	2.811661e-01	-3.232084e-01	2.269428e+00	Argon	
116	3.555470e+01	6.640706e+01	4.194695e+00	-1.007532e+00	-3.641690e+00	-2.846029e-01	Argon	
117	4.964942e+01	3.637606e+01	1.052277e+01	2.063932e+00	1.567646e+00	-6.717241e-01	Argon	
118	6.966225e+01	4.091820e+01	4.057128e+01	-6.934404e-01	-3.536289e+00	-9.753791e-02	Argon	
119	1.740640e+01	6.372356e+01	6.178945e+01	-1.731540e+00	-7.629365e-02	2.790294e+00	Argon	
120	8.525587e+00	4.279905e+01	6.867420e+01	5.190667e-02	-2.018762e-01	4.049008e+00	Argon	
121	4.680607e+01	7.557821e+01	1.142606e+01	2.351762e-02	-2.537364e+00	8.738366e-01	Argon	
122	4.145143e+01	4.294086e+01	5.494614e+01	2.151509e+00	-1.195056e+00	-2.801884e-02	Argon	
123	4.086265e+01	6.831960e+01	5.149338e+01	-9.085065e-01	-2.717095e+00	1.067958e+00	Argon	
124	8.204447e+00	7.048509e+01	2.011269e+01	-2.652338e-01	-3.481726e+00	-8.963093e-01	Argon	
125	5.303191e+01	3.556548e+01	7.130995e+00	-3.940492e+00	5.390487e-01	6.054575e-03	Argon	
126	1.010786e+01	6.674202e+01	6.042140e+01	-2.057857e+00	-2.792148e+00	6.509351e-02	Argon	
