#ATOMDATA Id type x=3 u=3
#BOX 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09
# INPUTCONV moment 1
# INPUTCONV angmoment 1
2218  Ni 3.72006109186e-09 4.2890897855e-09 3.14145337301e-09 41.2741291995 3.86283113801 56.7900186203 
2219  Fe 3.57657362638e-09 4.15076657171e-09 3.28516618478e-09 8.68497123415 -59.3520326351 -98.9003987978 
2220  Fe 3.7183493684e-09 4.29389718203e-09 3.43118765706e-09 50.3070781707 -58.3302000343 -25.0252750353 
2221  Fe 3.57696064513e-09 4.1495800137e-09 3.57274531114e-09 -72.9382209354 -84.7673727129 -89.3638646181 
2222  Fe 3.71700522953e-09 4.29153014702e-09 3.71566301053e-09 -30.2403228964 59.7782627492 45.261906155 
2223  Fe 3.57269278998e-09 4.14900200234e-09 3.85846497588e-09 -7.55039393322 60.7797297466 84.5436672608 
2224  Fe 3.71727897828e-09 4.58076203034e-09 3.14381231768e-09 -2.49599903007 14.3288682747 -37.4555216811 
2225  Fe 3.57546390309e-09 4.43348937352e-09 3.28461189701e-09 -41.6393827375 -36.9567104322 71.7950452919 
2226  Fe 3.7168575096e-09 4.57959048421e-09 3.42908877569e-09 13.0210405742 -65.7725301412 4.56206840675 
2227  Ni 3.57379978018e-09 4.43565157607e-09 3.57317856119e-09 -65.4708480302 75.5015990583 -91.5751004552 
2228  Fe 3.7182531532e-09 4.57872520245e-09 3.7164451329e-09 91.3191706833 -15.8134298007 -50.9271330903 
2229  Ni 3.57591933797e-09 4.43307457085e-09 3.85934231493e-09 92.4187718855 -65.50635163 -9.25733312464 
2230  Fe 3.57360699503e-09 4.72003521598e-09 3.00292232863e-09 -32.6065032429 -38.4445725654 5.97529416251 
2231  Fe 3.57535230617e-09 4.72254044552e-09 3.28695247564e-09 -21.970367861 31.3151046314 -34.2464431814 
2232  Fe 3.57651531671e-09 4.72423323549e-09 3.57195447798e-09 -76.7084617991 -76.235289395 -73.4667135279 
2233  Fe 3.86398029259e-09 4.14668437105e-09 3.00245840825e-09 -92.1647946314 27.3256799799 39.4304195137 
2234  Fe 3.85966485833e-09 4.14946334933e-09 3.28872043859e-09 -85.0749061373 -75.1703190502 -46.2407122116 
2235  Fe 3.86297717601e-09 4.14792725242e-09 3.5712098121e-09 -22.5304278184 -16.8097017877 16.8025773563 
2236  Ni 3.86358907302e-09 4.15028476202e-09 3.86230029631e-09 -50.7353826197 96.2113387865 51.0300472151 
2237  Fe 3.8613564099e-09 4.4378376954e-09 3.28917707483e-09 62.251585425 -77.9403387466 -89.2817836205 
2238  Fe 3.8633015428e-09 4.43675703337e-09 3.57125164568e-09 -88.6755477584 -85.5215669542 -54.7881352505 
2239  Fe 3.85864385773e-09 4.4333640284e-09 3.85928686166e-09 2.06711911693 -18.1280701971 6.76729227731 
2240  Fe 3.85856618635e-09 4.72471633458e-09 3.00182730717e-09 -91.9575868137 59.9015619419 -61.9176031844 
2241  Fe 3.86151866199e-09 4.72423165129e-09 3.28806054267e-09 -26.2040299951 83.1931001428 -38.1528925794 
2242  Fe 4.00597313998e-09 4.00671194387e-09 3.14624491372e-09 0.329256476988 91.0283055115 89.1727874936 
2243  Ni 4.00543154822e-09 4.0023768022e-09 3.43170826304e-09 -60.2403241025 -94.046600719 -85.9975316497 
2244  Ni 4.00415198681e-09 4.00735397821e-09 3.71563551546e-09 -6.48103631403 -16.5770285374 -2.80723343734 
2245  Ni 4.00436179891e-09 4.29394305123e-09 3.14092027748e-09 -89.6784589578 32.687588936 -6.59589474397 
2246  Fe 4.00266209521e-09 4.28912089993e-09 3.43000481968e-09 61.3515882573 -13.4857252769 24.1445959192 
2247  Fe 4.0046139676e-09 4.29247730983e-09 3.71684251508e-09 -12.1167655625 -51.234139945 46.2042572658 
2248  Fe 4.00379104242e-09 4.57877885263e-09 3.14159954845e-09 -1.39854908986 -39.9096877034 60.6826903115 
2249  Ni 4.0040426881e-09 4.57942271036e-09 3.42996357685e-09 43.8133156597 62.1574314135 -57.4453798856 
2250  Fe 4.29232954976e-09 4.00598889671e-09 3.14267991143e-09 -49.4193921561 70.1998445998 -97.5438180368 
2251  Fe 4.29115685693e-09 4.0035075587e-09 3.42891156272e-09 -11.3369953406 -56.0041854884 85.6492821992 
2252  Fe 4.2892173996e-09 4.00198069868e-09 3.71512350659e-09 50.5101121732 44.3250709885 76.6775876175 
2253  Fe 4.29317057635e-09 4.2895642337e-09 3.14185428699e-09 53.685367924 -22.3962894279 -33.9460416389 
2254  Ni 4.15080609181e-09 4.14892603261e-09 3.28479733821e-09 -49.1218656065 -12.0747483857 98.7415472971 
2255  Fe 4.28872636928e-09 4.29358812782e-09 3.42891823815e-09 44.2822396496 -50.7231602216 -14.7441780729 
2256  Fe 4.14773118897e-09 4.14720209542e-09 3.57639554798e-09 -31.5731645243 37.1600743091 34.0216819821 
2257  Ni 4.29357370405e-09 4.29299313784e-09 3.71717440061e-09 -85.3689073517 -64.2384748739 94.1119942787 
2258  Fe 4.14517325249e-09 4.14603582594e-09 3.85859711097e-09 75.313783053 79.5748407857 56.269425599 
2259  Fe 4.14763682935e-09 4.4368653757e-09 3.00208600767e-09 -82.1315969257 -69.8445513704 26.4692701057 
2260  Ni 4.14981674078e-09 4.43352223263e-09 3.28509356637e-09 -79.6754149625 18.818453289 70.4650846172 
2261  Fe 4.1452283035e-09 4.43423963223e-09 3.57257426505e-09 -94.0261328565 -30.671434631 14.7901555126 
2262  Fe 4.57635181008e-09 4.00420194554e-09 3.14648651195e-09 82.6514548541 -90.9885351504 -1.12509760127 
2263  Fe 4.57785211887e-09 4.00287252189e-09 3.42855074565e-09 65.2824417526 62.6968327736 76.4786129708 
2264  Fe 4.43570640586e-09 4.1461786137e-09 3.00197677826e-09 -68.6635999794 -86.425032926 -35.5961355081 
2265  Fe 4.43650374407e-09 4.14640498298e-09 3.28806490609e-09 -69.9220526823 57.8572067236 13.6807042703 
2266  Ni 4.43792198222e-09 4.14913617195e-09 3.5712670015e-09 15.3337692448 -73.7159578007 -49.1592215137 
2267  Fe 1.7108175302e-09 1.99570987599e-09 4.00626013935e-09 -50.6445487731 -59.0848651524 -13.3976963877 
2268  Fe 1.99449193081e-09 1.70888312849e-09 4.00729596528e-09 -56.5325545876 -83.7710821926 -33.8228556019 
2269  Ni 1.99508904177e-09 1.99251995784e-09 4.00616134098e-09 99.7368711046 -65.9026791183 -3.66740697234 
2270  Ni 1.85067504944e-09 1.85383669862e-09 4.14518357361e-09 26.2061411171 -45.5780939877 -84.8489537765 
2271  Fe 1.99526861582e-09 1.99756500212e-09 4.29092320584e-09 -3.32877426563 -39.6042268442 -15.5203883143 
2272  Fe 2.28384288086e-09 1.7114168122e-09 4.00662515138e-09 -88.5386188461 -56.9527720832 -6.50892346469 
2273  Ni 2.28382939281e-09 1.70776893107e-09 4.28899767327e-09 10.3362835526 -91.6703304237 -43.8120906911 
2274  Fe 2.28488013846e-09 1.99847533692e-09 4.00317628698e-09 -13.1851035697 -60.33393031 -30.2371236171 
2275  Ni 2.14035691672e-09 1.85347908099e-09 4.14808126996e-09 51.2187609222 -30.2559829924 -72.3799168935 
2276  Fe 2.28192182281e-09 1.9969010632e-09 4.28971744191e-09 -35.1005348075 85.0777862524 -46.0958746942 
2277  Fe 2.56918882431e-09 1.4222185934e-09 4.0059273179e-09 15.7402436788 -65.5667626139 -5.18073984663 
2278  Fe 2.56794896366e-09 1.7112105242e-09 4.00331044639e-09 -97.6574527089 -22.0993171083 11.0481780539 
2279  Fe 2.42424492894e-09 1.56429956597e-09 4.14683040423e-09 -31.4803083108 -22.3624460969 45.1454989357 
2280  Fe 2.57240626992e-09 1.70947461542e-09 4.28916710285e-09 64.8522847168 -96.1563050729 99.567404948 
2281  Fe 2.56658984353e-09 1.99324323123e-09 4.00723210497e-09 80.0033309404 0.514920661466 -40.0368218962 
2282  Fe 2.42551304937e-09 1.85408611209e-09 4.15064891717e-09 -35.517057467 11.9763019085 3.01040602057 
2283  Ni 2.56813820075e-09 1.9959155049e-09 4.29041784823e-09 57.9740191614 -77.687414632 11.34007569 
2284  Fe 2.42513587402e-09 1.85179564337e-09 4.43389318515e-09 -85.8380716228 9.12748189137 51.00614538 
2285  Fe 2.570312161e-09 1.99365256009e-09 4.57587226614e-09 -16.0751952399 -39.6537572796 -79.2498377055 
2286  Fe 2.85439343096e-09 1.4220743829e-09 4.00627332935e-09 11.5448878666 25.245707913 -94.1720515462 
2287  Fe 2.85561087287e-09 1.70576320721e-09 4.00399192275e-09 65.4490131724 -59.0140484083 -59.738814067 
2288  Fe 2.71053819077e-09 1.56371217086e-09 4.14720244695e-09 -39.7317266742 -56.6715011171 18.1618688247 
2289  Fe 2.85584863717e-09 1.7084570998e-09 4.29300201292e-09 71.3164513797 11.848190572 95.7994227278 
2290  Fe 2.8576790414e-09 1.99536336972e-09 4.00397662833e-09 16.4619502222 -23.2995248043 99.6431176549 
2291  Fe 2.71484614426e-09 1.85195321326e-09 4.14821985956e-09 16.0293551702 -43.296193957 0.158038316368 
2292  Ni 2.85807824922e-09 1.99796626263e-09 4.29080597165e-09 75.992533274 21.1867486691 -87.8656598683 
2293  Fe 2.71422716639e-09 1.85010446338e-09 4.43772147655e-09 -20.9970607986 -20.8392322626 -65.5530745003 
2294  Fe 2.85364501462e-09 1.9957403374e-09 4.57801711992e-09 90.3430148914 -6.67730388543 43.5744073911 
2295  Ni 2.99818379526e-09 1.56605680223e-09 4.14650727011e-09 67.9272710196 -45.7585981794 70.1523096162 
2296  Ni 3.14253819977e-09 1.4195524984e-09 4.00516968001e-09 41.3491601783 77.2475008747 -96.0793498885 
2297  Fe 3.14291046592e-09 1.70744592936e-09 4.0027440629e-09 62.0993224727 -11.2076112587 29.1663580244 
2298  Ni 3.14417571801e-09 1.710094993e-09 4.29171944097e-09 -91.8115431405 14.5096751463 -86.5191915941 
2299  Fe 3.14637816496e-09 1.99344363017e-09 4.00167654077e-09 26.3503256842 -14.1738735671 25.3289989779 
2300  Fe 3.00138017787e-09 1.85412267157e-09 4.1480399105e-09 22.1497483189 -97.7119233449 -97.9705259194 
2301  Ni 3.14135680621e-09 1.99646881582e-09 4.29449312376e-09 21.7928658807 18.3174318254 -41.2667197833 
2302  Fe 3.00107666577e-09 1.85154706505e-09 4.43745938638e-09 -78.0490958961 -5.69003499378 79.9200288858 
2303  Fe 3.14088263742e-09 1.99327423143e-09 4.57606384976e-09 -65.9147557644 73.3129042076 -40.91920347 
2304  Fe 3.42760411397e-09 1.41941924605e-09 4.00530418716e-09 -31.4678301716 63.6559190991 52.4034926446 
2305  Fe 3.43012123389e-09 1.70845744583e-09 4.00635668557e-09 -87.8934228736 5.0050791842 29.6509934262 
2306  Fe 3.28429091389e-09 1.56736791174e-09 4.14580261492e-09 -83.9727727622 -32.8955983431 -81.5566179257 
2307  Fe 3.42903497679e-09 1.706051707e-09 4.29335941716e-09 45.1935853554 -64.9683274166 -27.315216012 
2308  Fe 3.4305422469e-09 1.99672742501e-09 4.00495441016e-09 15.3458948784 -56.779870557 87.1944591343 
2309  Ni 3.28426168787e-09 1.85310558996e-09 4.14939804033e-09 28.8267033775 69.5704551272 -26.9794144328 
2310  Ni 3.42793822865e-09 1.99498576783e-09 4.2920207119e-09 -45.8442977377 -8.27979664704 -24.6913377776 
2311  Fe 3.28747813915e-09 1.85234257404e-09 4.43348952772e-09 -43.8148235641 -86.4869308595 93.6260940477 
2312  Fe 3.4309712629e-09 1.9939192398e-09 4.57953659277e-09 14.9184566526 -64.5360266625 -12.0639410392 
2313  Fe 3.71743064929e-09 1.70730187722e-09 4.0063108242e-09 -5.16151455471 -30.4507824268 -38.7510369247 
2314  Fe 3.57449449904e-09 1.5639059912e-09 4.15073007025e-09 53.9192819753 38.0813874016 -75.0951179187 
2315  Ni 3.71579868621e-09 1.71002722509e-09 4.29118751608e-09 6.32277452681 50.1879646211 29.9099613586 
2316  Fe 3.71465537177e-09 1.99731813898e-09 4.00355542782e-09 -64.0262321402 66.2151918589 97.0143630155 
2317  Fe 3.57195798669e-09 1.84935311577e-09 4.14760713483e-09 -45.5828499727 11.4087771212 -67.9539644941 
2318  Fe 3.72031740385e-09 1.99589536268e-09 4.28933455984e-09 27.1019340153 -73.2453280004 -24.7338350512 
2319  Fe 3.57427181401e-09 1.85265705055e-09 4.4369401498e-09 14.2963930565 55.5813753771 -55.1633800171 
2320  Fe 3.85966985434e-09 1.8530952792e-09 4.14642591763e-09 87.3169786238 -90.2629224538 36.5568233358 
2321  Fe 4.00669056624e-09 1.70707341835e-09 4.00626849167e-09 -37.374359247 -34.0777460179 50.0698924763 
2322  Fe 4.00218009396e-09 1.99754468125e-09 4.00168773147e-09 -43.7482652924 80.8407106348 85.5338658139 
2323  Fe 4.00621668672e-09 1.99447533054e-09 4.2904896087e-09 44.1877936684 -24.3208040131 -44.916916613 
2324  Fe 4.29202751092e-09 1.99796982958e-09 4.0053955999e-09 -94.5632432562 -70.4015221309 93.1644707886 
2325  Ni 4.14825758117e-09 1.84976851578e-09 4.14742282498e-09 -69.6583611749 35.9212523959 43.3524353166 
2326  Fe 1.42444509725e-09 2.56742388755e-09 4.00274096396e-09 60.2516001837 71.8950203489 9.56762717551 
2327  Fe 1.42050052508e-09 2.85538187425e-09 4.00309407973e-09 57.2659631061 -73.6878297169 -79.0235957964 
2328  Fe 1.7101076599e-09 2.2811992781e-09 4.00648944241e-09 89.3119986119 53.4141042984 -52.2689237968 
2329  Fe 1.71094221974e-09 2.28447109211e-09 4.29114649296e-09 -35.4218365324 -32.2895027382 -96.6875485129 
2330  Fe 1.70988236954e-09 2.56714094644e-09 4.00224177216e-09 9.4147834505 -44.9725241144 -86.9504708736 
2331  Fe 1.56780828717e-09 2.42883151268e-09 4.14731519051e-09 -54.0283933068 17.6531166386 -21.0282168915 
2332  Ni 1.71007677884e-09 2.56701160663e-09 4.28985987176e-09 96.0414992627 73.9048514394 -40.1875062567 
2333  Fe 1.71026451031e-09 2.85872829336e-09 4.0048352023e-09 81.5753649834 18.0926450147 35.4916897302 
2334  Fe 1.56275411901e-09 2.71275580427e-09 4.14780503188e-09 -63.3415517227 23.5294017585 65.0901676924 
2335  Ni 1.7101497189e-09 2.85351338544e-09 4.29207354766e-09 -70.177080934 53.8710406767 1.01141999523 
2336  Fe 1.99357254388e-09 2.2854584827e-09 4.00599743521e-09 73.1753543826 14.1226407672 -27.093559749 
2337  Fe 1.85131350784e-09 2.13795900778e-09 4.14537930946e-09 -17.2570185351 -28.6113961267 -0.781389465919 
2338  Fe 1.99640758757e-09 2.28006666768e-09 4.29057858756e-09 3.71938576164 -39.2993976079 -47.3672852606 
2339  Fe 1.99539702998e-09 2.56650888742e-09 4.00254967966e-09 51.4504619648 25.2787659528 20.3432120943 
2340  Fe 1.85454352295e-09 2.42739125696e-09 4.1466906261e-09 54.762913545 -65.3064506898 75.3706879799 
2341  Fe 1.99278529511e-09 2.57069954412e-09 4.29002213878e-09 67.8124426714 -19.3348439035 -6.97619547461 
2342  Fe 1.85160048562e-09 2.42577632296e-09 4.43403374542e-09 -53.2157743132 -23.2933447339 -33.0713441284 
2343  Fe 1.99646035738e-09 2.56804083327e-09 4.57676203877e-09 6.59671943011 -41.7179798436 85.0213009794 
2344  Fe 1.99379555968e-09 2.85579495227e-09 4.00551784305e-09 -57.9115908397 -5.05953147312 8.55070264477 
2345  Fe 1.85310059155e-09 2.71094467118e-09 4.14903122849e-09 -92.8214232404 24.7633875929 -37.5782567717 
2346  Fe 1.99417413921e-09 2.85551721506e-09 4.29248971119e-09 8.18999675484 -2.0612581177 76.5443840886 
2347  Fe 1.84917157442e-09 2.7143307229e-09 4.43794871897e-09 81.096437099 80.6817234404 -52.0670121312 
2348  Ni 1.99305088388e-09 2.85573831047e-09 4.57601538664e-09 -19.6849524601 -15.5988908911 8.63359026082 
2349  Fe 1.85019726301e-09 2.99782899594e-09 4.43637911517e-09 -72.5610270968 -91.2321111147 -76.4834127279 
2350  Ni 1.85222007091e-09 2.99887463662e-09 4.14953845371e-09 -62.4410003249 -51.8190812095 35.8251681252 
2351  Ni 1.56509586943e-09 2.99719066264e-09 4.14567598408e-09 -46.1694391194 30.2768468532 50.1647733851 
2352  Fe 2.28212947144e-09 2.28463534046e-09 4.00202427406e-09 32.9477623724 -64.1484290194 -66.0876438795 
2353  Fe 2.1396791511e-09 2.1406788634e-09 4.14991553102e-09 -46.7090256264 90.6144845256 -31.3940944762 
2354  Fe 2.2848697772e-09 2.28446415851e-09 4.29161507514e-09 -71.3383377396 58.4269271039 49.2710616203 
2355  Fe 2.13689191599e-09 2.13756464412e-09 4.4378913981e-09 21.6854667858 -94.7888472093 -74.0222832067 
2356  Fe 2.28242566141e-09 2.2850250015e-09 4.57693223136e-09 88.6141227505 11.8078722208 -15.7402630503 
2357  Fe 2.28368770018e-09 2.56732056118e-09 4.00522718363e-09 73.6354236368 53.8962813811 79.2002054766 
2358  Fe 2.13820554322e-09 2.42792115273e-09 4.14967185481e-09 -17.8138738115 61.0748581407 3.96359297631 
2359  Fe 2.27973677172e-09 2.56709529194e-09 4.28918906987e-09 44.6078695099 -30.7351451045 -98.0976651414 
2360  Fe 2.14022648291e-09 2.42376686637e-09 4.43701979277e-09 21.1522535054 -49.6387080986 82.584058299 
2361  Ni 2.28367520187e-09 2.56781775025e-09 4.57675810324e-09 69.0852413741 30.6763394413 -33.0148326852 
2362  Fe 2.28419058852e-09 2.85744722169e-09 4.00189344369e-09 -22.2811684582 -36.3758982794 2.83673829531 
2363  Fe 2.14121486258e-09 2.71162637278e-09 4.1500723071e-09 11.6311877554 16.9150760942 -6.54877717912 
2364  Fe 2.2836303936e-09 2.85449614999e-09 4.2925364656e-09 80.2370932792 45.5767383546 -48.1218501684 
2365  Fe 2.13724546874e-09 2.71188806597e-09 4.43760110973e-09 29.5081548065 -32.7377948597 -42.9106973777 
2366  Fe 2.28063686683e-09 2.85831372738e-09 4.58062611123e-09 55.4858715997 -44.1236722023 68.8971749362 
2367  Ni 2.13856909819e-09 2.71300142756e-09 4.72494667241e-09 -60.2543915437 -70.4882486586 22.7934562242 
2368  Fe 2.56679628183e-09 2.28470697078e-09 4.00636782514e-09 -81.0541860671 11.6978775299 -16.1316856351 
2369  Fe 2.42796813664e-09 2.1414437425e-09 4.15046311708e-09 22.9094069092 -43.6942530534 53.1331692604 
2370  Ni 2.57215720651e-09 2.28317022541e-09 4.28872998345e-09 24.8117417678 77.458000452 -96.5055389314 
2371  Fe 2.42767699928e-09 2.13784542728e-09 4.4335477337e-09 7.3957999737 46.543241733 34.1708005099 
2372  Fe 2.57243510252e-09 2.2800360158e-09 4.58099495539e-09 74.3809672885 -75.7379267252 97.7949023236 
2373  Fe 2.56682854621e-09 2.57225087839e-09 4.00262132817e-09 -22.7822944162 35.8932610303 14.7099783247 
2374  Fe 2.4284008533e-09 2.42688127199e-09 4.14711747816e-09 70.6689284047 16.1303542164 -39.7132833208 
2375  Fe 2.56993731891e-09 2.57162674072e-09 4.29250554414e-09 -77.4529218569 -54.3614910703 27.5489218196 
2376  Fe 2.42603842863e-09 2.42326360756e-09 4.43481927151e-09 -20.3636191414 -98.8756195637 83.4252496173 
2377  Fe 2.56866453986e-09 2.56933270575e-09 4.58132069907e-09 -51.4664442984 -59.1300111074 -87.0629991344 
2378  Fe 2.42511121226e-09 2.42612898758e-09 4.72402766985e-09 71.3270119258 -40.1841971745 24.6348783954 
2379  Fe 2.5674790374e-09 2.56859712422e-09 4.86697141235e-09 -44.8046738025 82.7252098279 80.9406254352 
2380  Fe 2.56694215448e-09 2.85525433073e-09 4.00364163776e-09 -91.6715046352 7.53695150257 58.3986257941 
2381  Fe 2.42367213793e-09 2.71043133e-09 4.14898706504e-09 -88.1770435666 -85.0672485237 4.94186752706 
2382  Fe 2.56871987163e-09 2.85386643252e-09 4.29302308084e-09 45.9937570365 89.3137187647 29.2039408019 
2383  Fe 2.42471482702e-09 2.71069497872e-09 4.43627395922e-09 43.788659267 -33.4685757446 -34.902798261 
2384  Fe 2.56933615519e-09 2.85359583203e-09 4.5776552312e-09 -41.5013625014 -62.7996474331 81.2275559554 
2385  Ni 2.42795363335e-09 2.71353315094e-09 4.72028197193e-09 18.7853541778 -40.2525691969 -73.133935208 
2386  Ni 2.56945917749e-09 2.85407157956e-09 4.86404557949e-09 -53.6657240957 39.3838116617 -72.0095547717 
2387  Fe 2.859278449e-09 2.28223611942e-09 4.00587828524e-09 -70.2404745716 87.9173673633 -31.1395658791 
2388  Fe 2.71559914807e-09 2.14084733169e-09 4.14650727282e-09 -57.303473706 59.244379196 28.6762370396 
2389  Fe 2.85812681792e-09 2.28532636909e-09 4.29210439704e-09 67.3314047825 -85.5602946065 11.4014467743 
2390  Fe 2.71309823027e-09 2.13626852356e-09 4.43735872777e-09 48.2720301246 -77.2317992417 -81.0616018162 
2391  Fe 2.85873986803e-09 2.2804406615e-09 4.58129005777e-09 6.67065582549 -65.4088427152 -66.12885034 
2392  Fe 2.71322693306e-09 2.13916053313e-09 4.71915649028e-09 -88.3874767406 80.5849143214 -76.8151315752 
2393  Fe 2.8552500139e-09 2.57137536015e-09 4.00235146901e-09 40.8164640613 24.3735734952 -10.2837073199 
2394  Fe 2.71002397312e-09 2.42471151534e-09 4.14594730104e-09 -94.0863342928 82.8722109938 26.9166453401 
2395  Fe 2.85567920432e-09 2.5671651487e-09 4.29298045197e-09 87.1412216626 1.65756517167 86.6640761433 
2396  Fe 2.71346117625e-09 2.42662432618e-09 4.43705203154e-09 -85.9927136386 47.9918410759 26.0478877118 
2397  Ni 2.85850675574e-09 2.56990277518e-09 4.57728815096e-09 -58.0022684103 77.7513665975 13.965254982 
2398  Fe 2.71338504097e-09 2.42600192325e-09 4.71963548264e-09 10.8581658038 -79.5521072017 -26.7903659152 
2399  Ni 2.85839231379e-09 2.56812874117e-09 4.86296185172e-09 -60.4655972498 87.7792975808 -12.3506605217 
2400  Fe 2.85599671083e-09 2.85822697144e-09 4.00223037529e-09 50.9358495245 36.0513276123 10.4175403297 
2401  Fe 2.71185543859e-09 2.71396683946e-09 4.14667103678e-09 69.8742477083 -57.2780165622 45.0086976145 
2402  Fe 2.85514549636e-09 2.85469377252e-09 4.29333156991e-09 -96.2546026317 -45.6654933028 25.5936118428 
2403  Fe 2.71180198664e-09 2.71294378642e-09 4.43570693006e-09 -73.0697342069 95.1509708516 -50.0328147551 
2404  Ni 2.85615345565e-09 2.85646775954e-09 4.5809184454e-09 16.6465584732 -98.9353635343 -67.1606038544 
2405  Fe 2.71360075669e-09 2.71514696387e-09 4.7190835941e-09 -56.4367962798 88.2058582214 34.4969613173 
2406  Fe 2.85558120866e-09 2.85610814012e-09 4.86620792028e-09 -69.7727202297 -97.7868555103 -17.5111976068 
2407  Fe 2.99877893573e-09 2.71541420106e-09 4.71930925156e-09 -30.8413535034 34.7653626161 77.3288600973 
2408  Fe 2.99827929279e-09 2.42308193538e-09 4.72491042593e-09 72.1517595333 63.0418368443 -12.5102949853 
2409  Ni 2.99946067705e-09 2.42502730404e-09 4.43729559325e-09 -70.5772117575 36.5262469913 -11.7902130409 
